"stimulus","position","before_x","before_y","width","height","id","wiggles"
"S1-121","-1",292.5,40,40,80,"block1",293.968211160988
"S1-121","-1",292.5,40,40,80,"block1",291.248428761495
"S1-121","-1",292.5,40,40,80,"block1",293.294099728675
"S1-121","-1",292.5,40,40,80,"block1",293.652080935899
"S1-121","-1",292.5,40,40,80,"block1",292.441852937397
"S1-121","-1",292.5,40,40,80,"block1",293.175554367096
"S1-121","-1",292.5,40,40,80,"block1",291.535482630797
"S1-121","-1",292.5,40,40,80,"block1",290.760776982509
"S1-121","-1",292.5,40,40,80,"block1",292.131048929121
"S1-121","-1",292.5,40,40,80,"block1",290.841070083171
"S1-121","-1",432.5,40,40,80,"block2",432.068132580876
"S1-121","-1",432.5,40,40,80,"block2",431.611751426838
"S1-121","-1",432.5,40,40,80,"block2",432.057493667659
"S1-121","-1",432.5,40,40,80,"block2",432.942509622332
"S1-121","-1",432.5,40,40,80,"block2",433.332520633607
"S1-121","-1",432.5,40,40,80,"block2",432.234554256811
"S1-121","-1",432.5,40,40,80,"block2",434.088907495151
"S1-121","-1",432.5,40,40,80,"block2",433.211992256709
"S1-121","-1",432.5,40,40,80,"block2",431.42017679559
"S1-121","-1",432.5,40,40,80,"block2",431.719674449618
"S1-121","-1",250,180,75,200,"platform1",NA
"S1-121","-1",475,180,75,200,"platform2",NA
"S10-203","-1",292.5,40,40,80,"block1",293.597928676932
"S10-203","-1",292.5,40,40,80,"block1",290.814664798843
"S10-203","-1",292.5,40,40,80,"block1",291.977606906894
"S10-203","-1",292.5,40,40,80,"block1",291.630005387322
"S10-203","-1",292.5,40,40,80,"block1",292.690890428182
"S10-203","-1",292.5,40,40,80,"block1",291.966961141701
"S10-203","-1",292.5,40,40,80,"block1",292.146320573108
"S10-203","-1",292.5,40,40,80,"block1",294.01118154393
"S10-203","-1",292.5,40,40,80,"block1",293.420768518603
"S10-203","-1",292.5,40,40,80,"block1",293.260650417413
"S10-203","-1",442.5,140,40,80,"block2",443.445644801507
"S10-203","-1",442.5,140,40,80,"block2",441.957193253193
"S10-203","-1",442.5,140,40,80,"block2",443.348218534832
"S10-203","-1",442.5,140,40,80,"block2",443.292144217249
"S10-203","-1",442.5,140,40,80,"block2",443.109394896764
"S10-203","-1",442.5,140,40,80,"block2",441.690796950223
"S10-203","-1",442.5,140,40,80,"block2",442.683855010513
"S10-203","-1",442.5,140,40,80,"block2",440.318421714782
"S10-203","-1",442.5,140,40,80,"block2",444.413657834195
"S10-203","-1",442.5,140,40,80,"block2",442.353589227406
"S10-203","-1",250,180,75,200,"platform1",NA
"S10-203","-1",475,230,75,100,"platform2",NA
"S12-203","side",282.5,140,40,80,"block1",283.319655465919
"S12-203","side",282.5,140,40,80,"block1",282.364276838428
"S12-203","side",282.5,140,40,80,"block1",283.639315092896
"S12-203","side",282.5,140,40,80,"block1",282.257290620041
"S12-203","side",282.5,140,40,80,"block1",281.044897228261
"S12-203","side",282.5,140,40,80,"block1",280.785471683583
"S12-203","side",282.5,140,40,80,"block1",282.933833743842
"S12-203","side",282.5,140,40,80,"block1",280.562047305694
"S12-203","side",282.5,140,40,80,"block1",281.836328590177
"S12-203","side",282.5,140,40,80,"block1",282.140447082947
"S12-203","side",432.5,140,40,80,"block2",432.929982942743
"S12-203","side",432.5,140,40,80,"block2",431.413525089625
"S12-203","side",432.5,140,40,80,"block2",433.491746074895
"S12-203","side",432.5,140,40,80,"block2",432.640152026499
"S12-203","side",432.5,140,40,80,"block2",433.550619249611
"S12-203","side",432.5,140,40,80,"block2",432.999376545768
"S12-203","side",432.5,140,40,80,"block2",431.171652454351
"S12-203","side",432.5,140,40,80,"block2",430.93319875465
"S12-203","side",432.5,140,40,80,"block2",434.067954789533
"S12-203","side",432.5,140,40,80,"block2",431.410975403732
"S12-203","side",362.5,230,150,100,"platform1",NA
"S15-443","-1",292.5,40,40,80,"block1",295.21054985252
"S15-443","-1",292.5,40,40,80,"block1",291.679343993847
"S15-443","-1",292.5,40,40,80,"block1",292.202782465014
"S15-443","-1",292.5,40,40,80,"block1",291.687728342835
"S15-443","-1",292.5,40,40,80,"block1",293.039419056036
"S15-443","-1",292.5,40,40,80,"block1",293.933267698327
"S15-443","-1",292.5,40,40,80,"block1",291.998734704935
"S15-443","-1",292.5,40,40,80,"block1",293.08080055846
"S15-443","-1",292.5,40,40,80,"block1",290.299861854853
"S15-443","-1",292.5,40,40,80,"block1",291.71595044236
"S15-443","-1",437.5,40,40,80,"block2",434.983774295052
"S15-443","-1",437.5,40,40,80,"block2",436.074936010934
"S15-443","-1",437.5,40,40,80,"block2",436.309849710535
"S15-443","-1",437.5,40,40,80,"block2",437.682579004784
"S15-443","-1",437.5,40,40,80,"block2",438.722871036426
"S15-443","-1",437.5,40,40,80,"block2",436.092743280394
"S15-443","-1",437.5,40,40,80,"block2",434.927908862149
"S15-443","-1",437.5,40,40,80,"block2",436.755938719645
"S15-443","-1",437.5,40,40,80,"block2",437.733499896606
"S15-443","-1",437.5,40,40,80,"block2",436.176166025395
"S15-443","-1",250,180,75,200,"platform1",NA
"S15-443","-1",475,180,75,200,"platform2",NA
"S20-468","-1",292.5,40,40,80,"block1",290.869570959296
"S20-468","-1",292.5,40,40,80,"block1",292.031478442045
"S20-468","-1",292.5,40,40,80,"block1",292.46839230978
"S20-468","-1",292.5,40,40,80,"block1",293.06386433045
"S20-468","-1",292.5,40,40,80,"block1",292.431579650675
"S20-468","-1",292.5,40,40,80,"block1",292.109160299859
"S20-468","-1",292.5,40,40,80,"block1",293.537419486915
"S20-468","-1",292.5,40,40,80,"block1",292.961302512655
"S20-468","-1",292.5,40,40,80,"block1",292.970394916693
"S20-468","-1",292.5,40,40,80,"block1",292.93010656487
"S20-468","-1",437.5,140,40,80,"block2",437.17071130671
"S20-468","-1",437.5,140,40,80,"block2",436.802173918271
"S20-468","-1",437.5,140,40,80,"block2",438.616678201986
"S20-468","-1",437.5,140,40,80,"block2",438.088084413653
"S20-468","-1",437.5,140,40,80,"block2",439.537789188887
"S20-468","-1",437.5,140,40,80,"block2",438.959104026357
"S20-468","-1",437.5,140,40,80,"block2",438.617317839259
"S20-468","-1",437.5,140,40,80,"block2",437.15761518659
"S20-468","-1",437.5,140,40,80,"block2",437.391354432346
"S20-468","-1",437.5,140,40,80,"block2",438.422870846668
"S20-468","-1",250,180,75,200,"platform1",NA
"S20-468","-1",475,230,75,100,"platform2",NA
"S22-468","side",282.5,140,40,80,"block1",282.121838013229
"S22-468","side",282.5,140,40,80,"block1",282.632817890501
"S22-468","side",282.5,140,40,80,"block1",281.805489221399
"S22-468","side",282.5,140,40,80,"block1",282.292908214757
"S22-468","side",282.5,140,40,80,"block1",282.401300697606
"S22-468","side",282.5,140,40,80,"block1",282.182785694356
"S22-468","side",282.5,140,40,80,"block1",283.454230228672
"S22-468","side",282.5,140,40,80,"block1",284.504048735576
"S22-468","side",282.5,140,40,80,"block1",283.218501493787
"S22-468","side",282.5,140,40,80,"block1",282.984522367284
"S22-468","side",437.5,140,40,80,"block2",436.893354577048
"S22-468","side",437.5,140,40,80,"block2",436.19923773909
"S22-468","side",437.5,140,40,80,"block2",437.328234255975
"S22-468","side",437.5,140,40,80,"block2",436.270392488261
"S22-468","side",437.5,140,40,80,"block2",436.71402999914
"S22-468","side",437.5,140,40,80,"block2",437.841698557536
"S22-468","side",437.5,140,40,80,"block2",437.29267174528
"S22-468","side",437.5,140,40,80,"block2",438.133302685063
"S22-468","side",437.5,140,40,80,"block2",438.413387290413
"S22-468","side",437.5,140,40,80,"block2",436.482345263388
"S22-468","side",362.5,230,150,100,"platform1",NA
"S30-805","side",292.5,140,40,80,"block1",293.539617956876
"S30-805","side",292.5,140,40,80,"block1",291.358468864031
"S30-805","side",292.5,140,40,80,"block1",291.174895447648
"S30-805","side",292.5,140,40,80,"block1",291.206352124616
"S30-805","side",292.5,140,40,80,"block1",292.92056235596
"S30-805","side",292.5,140,40,80,"block1",290.66508259427
"S30-805","side",292.5,140,40,80,"block1",294.40067809541
"S30-805","side",292.5,140,40,80,"block1",292.356799021339
"S30-805","side",292.5,140,40,80,"block1",292.761378858059
"S30-805","side",292.5,140,40,80,"block1",290.408940872044
"S30-805","side",432.5,140,40,80,"block2",432.314801895291
"S30-805","side",432.5,140,40,80,"block2",434.129973226661
"S30-805","side",432.5,140,40,80,"block2",430.763846200723
"S30-805","side",432.5,140,40,80,"block2",431.915714598593
"S30-805","side",432.5,140,40,80,"block2",432.390841808819
"S30-805","side",432.5,140,40,80,"block2",433.622200425663
"S30-805","side",432.5,140,40,80,"block2",432.279925884808
"S30-805","side",432.5,140,40,80,"block2",431.525227940143
"S30-805","side",432.5,140,40,80,"block2",432.74550615482
"S30-805","side",432.5,140,40,80,"block2",434.327588038608
"S30-805","side",362.5,230,150,100,"platform1",NA
"S32-806","-1",282.5,40,40,80,"block1",282.839227228622
"S32-806","-1",282.5,40,40,80,"block1",283.251066246982
"S32-806","-1",282.5,40,40,80,"block1",281.117539652961
"S32-806","-1",282.5,40,40,80,"block1",283.235661625397
"S32-806","-1",282.5,40,40,80,"block1",281.43714757442
"S32-806","-1",282.5,40,40,80,"block1",284.176020730347
"S32-806","-1",282.5,40,40,80,"block1",281.53528261842
"S32-806","-1",282.5,40,40,80,"block1",283.247412077568
"S32-806","-1",282.5,40,40,80,"block1",282.605651609274
"S32-806","-1",282.5,40,40,80,"block1",281.806678778084
"S32-806","-1",442.5,140,40,80,"block2",443.674311540955
"S32-806","-1",442.5,140,40,80,"block2",442.012861738599
"S32-806","-1",442.5,140,40,80,"block2",441.489143111008
"S32-806","-1",442.5,140,40,80,"block2",441.355236261041
"S32-806","-1",442.5,140,40,80,"block2",443.991660006683
"S32-806","-1",442.5,140,40,80,"block2",443.693663433736
"S32-806","-1",442.5,140,40,80,"block2",442.088992040955
"S32-806","-1",442.5,140,40,80,"block2",443.677060653369
"S32-806","-1",442.5,140,40,80,"block2",440.876368126389
"S32-806","-1",442.5,140,40,80,"block2",443.114817122029
"S32-806","-1",250,180,75,200,"platform1",NA
"S32-806","-1",475,230,75,100,"platform2",NA
"S34-806","-1",302.5,160,80,40,"block1",303.38110212004
"S34-806","-1",302.5,160,80,40,"block1",304.062371793774
"S34-806","-1",302.5,160,80,40,"block1",302.07994952779
"S34-806","-1",302.5,160,80,40,"block1",301.79724608615
"S34-806","-1",302.5,160,80,40,"block1",303.165870597642
"S34-806","-1",302.5,160,80,40,"block1",301.682453612907
"S34-806","-1",302.5,160,80,40,"block1",303.376266335502
"S34-806","-1",302.5,160,80,40,"block1",301.622131917136
"S34-806","-1",302.5,160,80,40,"block1",302.731415388696
"S34-806","-1",302.5,160,80,40,"block1",302.82024181904
"S34-806","-1",417.5,40,40,80,"block2",415.631191449224
"S34-806","-1",417.5,40,40,80,"block2",417.038814173465
"S34-806","-1",417.5,40,40,80,"block2",417.221408611686
"S34-806","-1",417.5,40,40,80,"block2",416.421515339623
"S34-806","-1",417.5,40,40,80,"block2",418.985752205791
"S34-806","-1",417.5,40,40,80,"block2",418.333943805361
"S34-806","-1",417.5,40,40,80,"block2",418.135538201901
"S34-806","-1",417.5,40,40,80,"block2",417.316089628902
"S34-806","-1",417.5,40,40,80,"block2",417.549532978763
"S34-806","-1",417.5,40,40,80,"block2",417.606265184274
"S34-806","-1",275,230,75,100,"platform1",NA
"S34-806","-1",450,180,75,200,"platform2",NA
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",363.737580431542
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",362.814493460237
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",363.915608126268
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",361.888988765405
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",361.858299914627
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",361.41120817718
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",362.925916485791
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",362.107802950227
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",364.09082771169
"S42-806","stack_A_on_C",362.5,138.333333333333,80,40,"block1",362.490661380976
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",362.672683189045
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.617104947184
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.608610852973
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.654228508237
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.838251961753
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",363.048490575377
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",363.880012778252
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",363.247484227366
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.503508097844
"S42-806","stack_A_on_C",362.5,178.333333333333,80,40,"block2",361.780795010717
"S42-806","stack_A_on_C",362.5,203.333333333333,200,10,"seesawPlank",NA
"S44-806","stack_A_on_C",370,100,40,80,"block1",370.517132641107
"S44-806","stack_A_on_C",370,100,40,80,"block1",370.513067639809
"S44-806","stack_A_on_C",370,100,40,80,"block1",369.926141372659
"S44-806","stack_A_on_C",370,100,40,80,"block1",368.940954150222
"S44-806","stack_A_on_C",370,100,40,80,"block1",367.054548274944
"S44-806","stack_A_on_C",370,100,40,80,"block1",369.01961311327
"S44-806","stack_A_on_C",370,100,40,80,"block1",368.964334903802
"S44-806","stack_A_on_C",370,100,40,80,"block1",371.427146393118
"S44-806","stack_A_on_C",370,100,40,80,"block1",368.565856217869
"S44-806","stack_A_on_C",370,100,40,80,"block1",369.137655214732
"S44-806","stack_A_on_C",335,160,80,40,"block2",335.579426826159
"S44-806","stack_A_on_C",335,160,80,40,"block2",335.768229102657
"S44-806","stack_A_on_C",335,160,80,40,"block2",334.348646094602
"S44-806","stack_A_on_C",335,160,80,40,"block2",334.868599700469
"S44-806","stack_A_on_C",335,160,80,40,"block2",337.141261985387
"S44-806","stack_A_on_C",335,160,80,40,"block2",333.713250775007
"S44-806","stack_A_on_C",335,160,80,40,"block2",334.457547016969
"S44-806","stack_A_on_C",335,160,80,40,"block2",334.394016165054
"S44-806","stack_A_on_C",335,160,80,40,"block2",336.146739600381
"S44-806","stack_A_on_C",335,160,80,40,"block2",334.198522920016
"S44-806","stack_A_on_C",362.5,230,75,100,"platform1",NA
"S54-806","stack_C_on_A",335,160,80,40,"block1",334.985023660031
"S54-806","stack_C_on_A",335,160,80,40,"block1",334.387680529685
"S54-806","stack_C_on_A",335,160,80,40,"block1",336.140574378725
"S54-806","stack_C_on_A",335,160,80,40,"block1",334.951116073063
"S54-806","stack_C_on_A",335,160,80,40,"block1",335.770276073285
"S54-806","stack_C_on_A",335,160,80,40,"block1",332.525739535193
"S54-806","stack_C_on_A",335,160,80,40,"block1",335.190670134157
"S54-806","stack_C_on_A",335,160,80,40,"block1",333.823898408886
"S54-806","stack_C_on_A",335,160,80,40,"block1",335.814342090874
"S54-806","stack_C_on_A",335,160,80,40,"block1",336.200127546046
"S54-806","stack_C_on_A",365,120,80,40,"block2",364.548219616475
"S54-806","stack_C_on_A",365,120,80,40,"block2",366.680037366846
"S54-806","stack_C_on_A",365,120,80,40,"block2",364.019672889518
"S54-806","stack_C_on_A",365,120,80,40,"block2",367.403132712387
"S54-806","stack_C_on_A",365,120,80,40,"block2",365.396090535952
"S54-806","stack_C_on_A",365,120,80,40,"block2",364.514922225704
"S54-806","stack_C_on_A",365,120,80,40,"block2",365.097110249075
"S54-806","stack_C_on_A",365,120,80,40,"block2",364.340015071621
"S54-806","stack_C_on_A",365,120,80,40,"block2",365.798995500224
"S54-806","stack_C_on_A",365,120,80,40,"block2",363.898300937161
"S54-806","stack_C_on_A",362.5,230,75,100,"platform1",NA
"S55-1006","-1",282.5,140,40,80,"block1",282.264238392804
"S55-1006","-1",282.5,140,40,80,"block1",284.021646318509
